WS_COMPANY,10062,2017-09-15 04:58:24.817
WS_COMPANY,10063,2017-09-15 04:58:52.401
WS_COMPANY,10064,2017-09-15 04:59:18.610
WS_COMPANY,10065,2017-09-15 05:00:00.485
WS_COMPANY,10066,2017-09-15 05:11:07.378
WS_COMPANY,10067,2017-09-15 05:11:51.183
10002,WSCQ10068,2017-09-15 05:12:52.270
10000,WSCO10069,2017-09-15 05:16:43.302
10023,WSB2BCO10070,2017-09-15 05:20:45.458
WS_COMPANY,10071,2017-09-15 06:02:01.788
10002,WSCO10072,2017-09-15 06:04:21.121
10002,WSCO10073,2017-09-15 06:51:16.047
WS_COMPANY,10074,2017-09-15 08:51:16.010
WS_COMPANY,10075,2017-09-15 09:39:33.549
10004,WSCO10076,2017-09-15 11:22:36.022
10000,WSCQ10077,2017-09-15 14:28:20.324
10000,WSCO10078,2017-09-15 14:28:28.762
10000,WSCQ10079,2017-09-16 01:20:38.365
10000,WSCO10080,2017-09-16 01:20:44.807
10008,WSCQ10081,2017-09-16 01:21:04.187
10008,WSCO10082,2017-09-16 01:21:09.835
10013,WSCQ10083,2017-09-16 01:21:28.611
10013,WSCO10084,2017-09-16 01:21:34.279
10004,WSCQ10085,2017-09-16 01:21:53.349
10004,WSCO10086,2017-09-16 01:21:58.393
10011,WSCQ10087,2017-09-16 01:22:17.465
10011,WSCO10088,2017-09-16 01:22:22.575
10009,WSCQ10089,2017-09-16 01:22:41.800
10009,WSCO10090,2017-09-16 01:22:47.456
10002,WSCQ10091,2017-09-16 01:23:06.643
10002,WSCO10092,2017-09-16 01:23:12.222
10014,WSCQ10093,2017-09-16 01:23:31.677
10014,WSCO10094,2017-09-16 01:23:37.304
10015,WSCQ10095,2017-09-16 01:23:57.119
10015,WSCO10096,2017-09-16 01:24:02.719
10005,WSCQ10097,2017-09-16 01:24:21.748
10005,WSCO10098,2017-09-16 01:24:26.819
10017,WSCQ10099,2017-09-16 01:24:45.512
10017,WSCO10100,2017-09-16 01:24:51.159
10018,WSCQ10101,2017-09-16 01:25:10.022
10018,WSCO10102,2017-09-16 01:25:15.639
10016,WSCQ10103,2017-09-16 01:25:34.567
10016,WSCO10104,2017-09-16 01:25:40.275
10006,WSCQ10105,2017-09-16 01:25:59.736
10006,WSCO10106,2017-09-16 01:26:05.225
10012,WSCQ10107,2017-09-16 01:26:24.246
10012,WSCO10108,2017-09-16 01:26:29.433
10010,WSCQ10109,2017-09-16 01:26:48.749
10010,WSCO10110,2017-09-16 01:26:55.208
10001,WSCQ10111,2017-09-16 01:27:14.746
10001,WSCO10112,2017-09-16 01:27:20.398
10003,WSCQ10113,2017-09-16 01:27:39.504
10003,WSCO10114,2017-09-16 01:27:45.084
10007,WSCQ10115,2017-09-16 01:28:03.983
10007,WSCO10116,2017-09-16 01:28:09.576
10000,WSCQ10117,2017-09-16 01:28:29.459
10000,WSCO10118,2017-09-16 01:28:35.109
10008,WSCQ10119,2017-09-16 01:28:53.768
10008,WSCO10120,2017-09-16 01:28:58.793
10013,WSCQ10121,2017-09-16 01:29:17.979
10013,WSCO10122,2017-09-16 01:29:23.591
10004,WSCQ10123,2017-09-16 01:29:42.495
10004,WSCO10124,2017-09-16 01:29:47.935
10011,WSCQ10125,2017-09-16 01:30:06.998
10011,WSCO10126,2017-09-16 01:30:12.571
10009,WSCQ10127,2017-09-16 01:30:31.424
10009,WSCO10128,2017-09-16 01:30:36.213
10002,WSCQ10129,2017-09-16 01:30:55.337
10002,WSCO10130,2017-09-16 01:31:00.677
10014,WSCQ10131,2017-09-16 01:31:19.702
10014,WSCO10132,2017-09-16 01:31:24.170
10015,WSCQ10133,2017-09-16 01:31:44.320
10015,WSCO10134,2017-09-16 01:31:48.930
10005,WSCQ10135,2017-09-16 01:32:07.407
10005,WSCO10136,2017-09-16 01:32:12.971
10017,WSCQ10137,2017-09-16 01:32:32.355
10017,WSCO10138,2017-09-16 01:32:36.681
10018,WSCQ10139,2017-09-16 01:32:56.280
10018,WSCO10140,2017-09-16 01:33:01.296
10016,WSCQ10141,2017-09-16 01:33:20.108
10016,WSCO10142,2017-09-16 01:33:24.813
10006,WSCQ10143,2017-09-16 01:33:44.640
10006,WSCO10144,2017-09-16 01:33:48.808
10012,WSCQ10145,2017-09-16 01:34:08.234
10012,WSCO10146,2017-09-16 01:34:13.938
10010,WSCQ10147,2017-09-16 01:34:33.726
10010,WSCO10148,2017-09-16 01:34:39.038
10001,WSCQ10149,2017-09-16 01:34:58.313
10001,WSCO10150,2017-09-16 01:35:02.446
10003,WSCQ10151,2017-09-16 01:35:20.588
10003,WSCO10152,2017-09-16 01:35:26.315
10007,WSCQ10153,2017-09-16 01:35:45.992
10007,WSCO10154,2017-09-16 01:35:50.933
10000,WSCQ10155,2017-09-16 01:36:10.448
10000,WSCO10156,2017-09-16 01:36:14.738
10008,WSCQ10157,2017-09-16 01:36:34.349
10008,WSCO10158,2017-09-16 01:36:39.903
10013,WSCQ10159,2017-09-16 01:36:58.901
10013,WSCO10160,2017-09-16 01:37:03.597
10004,WSCQ10161,2017-09-16 01:37:22.815
10004,WSCO10162,2017-09-16 01:37:26.778
10011,WSCQ10163,2017-09-16 01:37:46.381
10011,WSCO10164,2017-09-16 01:37:52.167
10009,WSCQ10165,2017-09-16 01:38:10.804
10009,WSCO10166,2017-09-16 01:38:15.736
10002,WSCQ10167,2017-09-16 01:38:35.691
10002,WSCO10168,2017-09-16 01:38:39.945
10014,WSCQ10169,2017-09-16 01:38:59.087
10014,WSCO10170,2017-09-16 01:39:05.023
10015,WSCQ10171,2017-09-16 01:39:23.888
10015,WSCO10172,2017-09-16 01:39:29.460
10005,WSCQ10173,2017-09-16 01:39:49.097
10005,WSCO10174,2017-09-16 01:39:54.813
10017,WSCQ10175,2017-09-16 01:40:13.736
10017,WSCO10176,2017-09-16 01:40:19.364
10018,WSCQ10177,2017-09-16 01:40:38.596
10018,WSCO10178,2017-09-16 01:40:44.549
WS_COMPANY,10179,2017-09-16 01:45:33.588
WS_COMPANY,10180,2017-09-16 01:45:53.835
WS_COMPANY,10181,2017-09-16 01:46:13.533
WS_COMPANY,10182,2017-09-16 01:46:33.458
WS_COMPANY,10183,2017-09-16 01:46:53.570
WS_COMPANY,10184,2017-09-16 01:47:13.548
WS_COMPANY,10185,2017-09-16 01:47:33.349
WS_COMPANY,10186,2017-09-16 01:47:53.337
WS_COMPANY,10187,2017-09-16 01:48:13.092
WS_COMPANY,10188,2017-09-16 01:48:32.909
WS_COMPANY,10189,2017-09-16 01:48:52.632
WS_COMPANY,10190,2017-09-16 01:49:12.389
WS_COMPANY,10191,2017-09-16 01:49:32.358
WS_COMPANY,10192,2017-09-16 01:49:52.316
WS_COMPANY,10193,2017-09-16 01:50:12.215
WS_COMPANY,10194,2017-09-16 01:50:32.391
WS_COMPANY,10195,2017-09-16 01:50:52.071
WS_COMPANY,10196,2017-09-16 01:51:11.843
WS_COMPANY,10197,2017-09-16 01:51:31.611
WS_COMPANY,10198,2017-09-16 01:51:51.311
WS_COMPANY,10199,2017-09-16 01:52:11.057
WS_COMPANY,10200,2017-09-16 01:52:30.830
10000,WSCQ10201,2017-09-16 05:30:39.033
10000,WSCO10202,2017-09-16 05:30:46.682
10001,ITNCO10203,2017-09-16 05:40:05.976
MIKE_BATES,ITNCO10204,2017-09-16 07:37:37.285
10000,WSCQ10205,2017-09-17 01:20:45.297
10000,WSCO10206,2017-09-17 01:20:54.479
10008,WSCQ10207,2017-09-17 01:21:15.574
10008,WSCO10208,2017-09-17 01:21:22.499
10013,WSCQ10209,2017-09-17 01:21:43.313
10013,WSCO10210,2017-09-17 01:21:49.128
10004,WSCQ10211,2017-09-17 01:22:09.847
10004,WSCO10212,2017-09-17 01:22:15.660
10011,WSCQ10213,2017-09-17 01:22:36.392
10011,WSCO10214,2017-09-17 01:22:43.926
10009,WSCQ10215,2017-09-17 01:23:04.520
10009,WSCO10216,2017-09-17 01:23:11.435
10002,WSCQ10217,2017-09-17 01:23:32.198
10002,WSCO10218,2017-09-17 01:23:38.730
10014,WSCQ10219,2017-09-17 01:23:59.198
10014,WSCO10220,2017-09-17 01:24:05.750
10015,WSCQ10221,2017-09-17 01:24:26.638
10015,WSCO10222,2017-09-17 01:24:33.246
10005,WSCQ10223,2017-09-17 01:24:54.082
10005,WSCO10224,2017-09-17 01:25:00.652
10017,WSCQ10225,2017-09-17 01:25:20.706
10017,WSCO10226,2017-09-17 01:25:27.366
10018,WSCQ10227,2017-09-17 01:25:49.338
10018,WSCO10228,2017-09-17 01:25:55.942
10016,WSCQ10229,2017-09-17 01:26:16.279
10016,WSCO10230,2017-09-17 01:26:22.004
10006,WSCQ10231,2017-09-17 01:26:43.136
10006,WSCO10232,2017-09-17 01:26:48.797
10012,WSCQ10233,2017-09-17 01:27:08.771
10012,WSCO10234,2017-09-17 01:27:17.269
10010,WSCQ10235,2017-09-17 01:27:37.595
10010,WSCO10236,2017-09-17 01:27:44.615
10001,WSCQ10237,2017-09-17 01:28:05.072
10001,WSCO10238,2017-09-17 01:28:11.615
10003,WSCQ10239,2017-09-17 01:28:32.061
10003,WSCO10240,2017-09-17 01:28:38.599
10007,WSCQ10241,2017-09-17 01:28:58.902
10007,WSCO10242,2017-09-17 01:29:05.504
10000,WSCQ10243,2017-09-17 01:29:25.429
10000,WSCO10244,2017-09-17 01:29:32.084
10008,WSCQ10245,2017-09-17 01:29:52.660
10008,WSCO10246,2017-09-17 01:29:59.268
10013,WSCQ10247,2017-09-17 01:30:20.570
10013,WSCO10248,2017-09-17 01:30:27.399
10004,WSCQ10249,2017-09-17 01:30:47.463
10004,WSCO10250,2017-09-17 01:30:53.365
10011,WSCQ10251,2017-09-17 01:31:13.419
10011,WSCO10252,2017-09-17 01:31:20.596
10009,WSCQ10253,2017-09-17 01:31:41.498
10009,WSCO10254,2017-09-17 01:31:48.142
10002,WSCQ10255,2017-09-17 01:32:08.662
10002,WSCO10256,2017-09-17 01:32:13.965
10014,WSCQ10257,2017-09-17 01:32:35.221
10014,WSCO10258,2017-09-17 01:32:42.303
10015,WSCQ10259,2017-09-17 01:33:02.059
10015,WSCO10260,2017-09-17 01:33:06.978
10005,WSCQ10261,2017-09-17 01:33:28.524
10005,WSCO10262,2017-09-17 01:33:33.372
10017,WSCQ10263,2017-09-17 01:33:54.904
10017,WSCO10264,2017-09-17 01:34:01.441
10018,WSCQ10265,2017-09-17 01:34:22.949
10018,WSCO10266,2017-09-17 01:34:27.616
10016,WSCQ10267,2017-09-17 01:34:48.617
10016,WSCO10268,2017-09-17 01:34:55.222
10006,WSCQ10269,2017-09-17 01:35:14.330
10006,WSCO10270,2017-09-17 01:35:20.566
10012,WSCQ10271,2017-09-17 01:35:41.542
10012,WSCO10272,2017-09-17 01:35:46.314
10010,WSCQ10273,2017-09-17 01:36:07.233
10010,WSCO10274,2017-09-17 01:36:14.413
10001,WSCQ10275,2017-09-17 01:36:34.292
10001,WSCO10276,2017-09-17 01:36:39.762
10003,WSCQ10277,2017-09-17 01:37:00.343
10003,WSCO10278,2017-09-17 01:37:05.068
10007,WSCQ10279,2017-09-17 01:37:25.797
10007,WSCO10280,2017-09-17 01:37:32.383
10000,WSCQ10281,2017-09-17 01:37:53.296
10000,WSCO10282,2017-09-17 01:37:58.080
10008,WSCQ10283,2017-09-17 01:38:19.169
10008,WSCO10284,2017-09-17 01:38:25.683
10013,WSCQ10285,2017-09-17 01:38:45.064
10013,WSCO10286,2017-09-17 01:38:50.905
10004,WSCQ10287,2017-09-17 01:39:11.910
10004,WSCO10288,2017-09-17 01:39:16.765
10011,WSCQ10289,2017-09-17 01:39:37.315
10011,WSCO10290,2017-09-17 01:39:45.211
10009,WSCQ10291,2017-09-17 01:40:05.698
10009,WSCO10292,2017-09-17 01:40:12.280
10002,WSCQ10293,2017-09-17 01:40:32.460
10002,WSCO10294,2017-09-17 01:40:40.125
10014,WSCQ10295,2017-09-17 01:41:00.314
10014,WSCO10296,2017-09-17 01:41:07.277
10015,WSCQ10297,2017-09-17 01:41:28.025
10015,WSCO10298,2017-09-17 01:41:34.790
10005,WSCQ10299,2017-09-17 01:41:55.433
10005,WSCO10300,2017-09-17 01:42:01.207
10017,WSCQ10301,2017-09-17 01:42:22.713
10017,WSCO10302,2017-09-17 01:42:28.456
10018,WSCQ10303,2017-09-17 01:42:49.233
10018,WSCO10304,2017-09-17 01:42:56.674
10000,WSCQ10305,2017-09-18 01:20:49.674
10000,WSCO10306,2017-09-18 01:21:00.950
10008,WSCQ10307,2017-09-18 01:21:23.308
10008,WSCO10308,2017-09-18 01:21:30.793
10013,WSCQ10309,2017-09-18 01:21:52.028
10013,WSCO10310,2017-09-18 01:21:59.582
10004,WSCQ10311,2017-09-18 01:22:21.485
10004,WSCO10312,2017-09-18 01:22:28.856
10011,WSCQ10313,2017-09-18 01:22:51.554
10011,WSCO10314,2017-09-18 01:22:58.807
10009,WSCQ10315,2017-09-18 01:23:21.094
10009,WSCO10316,2017-09-18 01:23:28.584
10002,WSCQ10317,2017-09-18 01:23:51.767
10002,WSCO10318,2017-09-18 01:23:59.090
10014,WSCQ10319,2017-09-18 01:24:21.627
10014,WSCO10320,2017-09-18 01:24:29.057
10015,WSCQ10321,2017-09-18 01:24:51.922
10015,WSCO10322,2017-09-18 01:24:59.257
10005,WSCQ10323,2017-09-18 01:25:22.423
10005,WSCO10324,2017-09-18 01:25:29.706
10017,WSCQ10325,2017-09-18 01:25:53.615
10017,WSCO10326,2017-09-18 01:26:00.934
10018,WSCQ10327,2017-09-18 01:26:23.907
10018,WSCO10328,2017-09-18 01:26:31.270
10016,WSCQ10329,2017-09-18 01:26:53.997
10016,WSCO10330,2017-09-18 01:27:01.240
10006,WSCQ10331,2017-09-18 01:27:23.376
10006,WSCO10332,2017-09-18 01:27:30.680
10012,WSCQ10333,2017-09-18 01:27:53.950
10012,WSCO10334,2017-09-18 01:28:01.387
10010,WSCQ10335,2017-09-18 01:28:24.533
10010,WSCO10336,2017-09-18 01:28:31.931
10001,WSCQ10337,2017-09-18 01:28:55.051
10001,WSCO10338,2017-09-18 01:29:02.502
10003,WSCQ10339,2017-09-18 01:29:25.735
10003,WSCO10340,2017-09-18 01:29:33.103
10007,WSCQ10341,2017-09-18 01:29:56.110
10007,WSCO10342,2017-09-18 01:30:03.512
10000,WSCQ10343,2017-09-18 01:30:26.104
10000,WSCO10344,2017-09-18 01:30:33.560
10008,WSCQ10345,2017-09-18 01:30:57.184
10008,WSCO10346,2017-09-18 01:31:03.789
10013,WSCQ10347,2017-09-18 01:31:27.593
10013,WSCO10348,2017-09-18 01:31:34.298
10004,WSCQ10349,2017-09-18 01:31:59.551
10004,WSCO10350,2017-09-18 01:32:06.182
10011,WSCQ10351,2017-09-18 01:32:28.504
10011,WSCO10352,2017-09-18 01:32:34.631
10009,WSCQ10353,2017-09-18 01:32:58.611
10009,WSCO10354,2017-09-18 01:33:04.404
10002,WSCQ10355,2017-09-18 01:33:26.766
10002,WSCO10356,2017-09-18 01:33:35.722
10014,WSCQ10357,2017-09-18 01:33:57.552
10014,WSCO10358,2017-09-18 01:34:04.849
10015,WSCQ10359,2017-09-18 01:34:29.097
10015,WSCO10360,2017-09-18 01:34:35.667
10005,WSCQ10361,2017-09-18 01:34:59.818
10005,WSCO10362,2017-09-18 01:35:06.426
10017,WSCQ10363,2017-09-18 01:35:29.600
10017,WSCO10364,2017-09-18 01:35:35.447
10018,WSCQ10365,2017-09-18 01:35:57.830
10018,WSCO10366,2017-09-18 01:36:05.967
10016,WSCQ10367,2017-09-18 01:36:26.874
10016,WSCO10368,2017-09-18 01:36:32.507
10006,WSCQ10369,2017-09-18 01:36:53.982
10006,WSCO10370,2017-09-18 01:36:59.788
10012,WSCQ10371,2017-09-18 01:37:20.191
10012,WSCO10372,2017-09-18 01:37:27.909
10010,WSCQ10373,2017-09-18 01:37:50.489
10010,WSCO10374,2017-09-18 01:37:56.971
10001,WSCQ10375,2017-09-18 01:38:18.475
10001,WSCO10376,2017-09-18 01:38:26.608
10003,WSCQ10377,2017-09-18 01:38:49.046
10003,WSCO10378,2017-09-18 01:38:57.205
10007,WSCQ10379,2017-09-18 01:39:19.658
10007,WSCO10380,2017-09-18 01:39:25.765
10000,WSCQ10381,2017-09-18 01:39:47.415
10000,WSCO10382,2017-09-18 01:39:57.924
10008,WSCQ10383,2017-09-18 01:40:19.887
10008,WSCO10384,2017-09-18 01:40:28.575
10013,WSCQ10385,2017-09-18 01:40:49.892
10013,WSCO10386,2017-09-18 01:40:57.222
10004,WSCQ10387,2017-09-18 01:41:18.225
10004,WSCO10388,2017-09-18 01:41:26.104
10011,WSCQ10389,2017-09-18 01:41:46.850
10011,WSCO10390,2017-09-18 01:41:55.581
10009,WSCQ10391,2017-09-18 01:42:16.637
10009,WSCO10392,2017-09-18 01:42:24.275
10002,WSCQ10393,2017-09-18 01:42:45.548
10002,WSCO10394,2017-09-18 01:42:53.166
10014,WSCQ10395,2017-09-18 01:43:15.422
10014,WSCO10396,2017-09-18 01:43:22.808
10015,WSCQ10397,2017-09-18 01:43:45.806
10015,WSCO10398,2017-09-18 01:43:53.206
10005,WSCQ10399,2017-09-18 01:44:14.379
10005,WSCO10400,2017-09-18 01:44:21.922
10017,WSCQ10401,2017-09-18 01:44:44.015
10017,WSCO10402,2017-09-18 01:44:51.410
10018,WSCQ10403,2017-09-18 01:45:13.876
10018,WSCO10404,2017-09-18 01:45:21.206
10018,WSCO10405,2017-09-18 06:31:51.247
10000,WSCQ10406,2017-09-18 08:16:55.231
10000,WSCO10407,2017-09-18 08:17:12.520
10017,WSCO10408,2017-09-18 08:19:56.174
10018,WSCO10410,2017-09-18 12:03:05.598
10006,WSCO10411,2017-09-18 12:05:42.500
WS_COMPANY,10412,2017-09-18 12:14:35.934
WS_COMPANY,10413,2017-09-18 12:15:29.908
WS_COMPANY,10420,2017-09-18 13:23:07.184
WS_COMPANY,10421,2017-09-18 13:23:37.900
WS_COMPANY,10422,2017-09-18 13:24:16.784
WS_COMPANY,10423,2017-09-18 13:24:50.064
WS_COMPANY,10424,2017-09-18 13:25:42.595
WS_COMPANY,10425,2017-09-18 13:28:29.785
10003,WSCO10430,2017-11-03 12:48:24.454
10001,WSCO10431,2017-11-03 12:52:34.042
10002,WSCO10432,2017-11-03 13:28:16.489
WS_COMPANY,10433,2017-11-03 13:36:38.562
10004,WSCO10434,2017-11-03 13:46:25.542
10050,ITNCO10435,2017-11-03 14:02:23.161
10051,ITNCO10436,2017-11-03 14:03:21.073
WS_COMPANY,10437,2017-11-03 14:13:09.125
10006,WSCQ10438,2017-11-03 14:18:29.608
10015,WSCO10439,2017-11-03 14:33:24.869
WS_COMPANY,10440,2017-11-03 14:47:13.031
10006,WSCQ10441,2017-11-03 14:51:43.700
10006,WSCO10442,2017-11-03 14:52:10.736
10011,WSCQ10450,2017-11-04 02:41:43.947
10011,WSCO10451,2017-11-04 02:43:44.062
10002,WSCO10452,2017-11-04 03:23:17.960
WS_COMPANY,10453,2017-11-04 03:27:33.091
WS_COMPANY,10454,2017-11-04 03:29:07.726
10003,WSCO10455,2017-11-04 03:47:16.493
10039,WSCO10456,2017-11-04 05:05:01.741
admin,5020,2017-09-19 11:18:09.289
10000,WSCO5001,2017-09-19 11:11:21.202
10008,WSCO5003,2017-09-19 11:11:40.003
10013,WSCO5005,2017-09-19 11:11:57.364
10004,WSCO5007,2017-09-19 11:12:14.499
10011,WSCO5009,2017-09-19 11:12:31.518
10009,WSCO5011,2017-09-19 11:12:48.576
10002,WSCO5013,2017-09-19 11:13:05.413
10014,WSCO5015,2017-09-19 11:13:22.596
10015,WSCO5017,2017-09-19 11:13:39.643
10005,WSCO5019,2017-09-19 11:13:56.401
10000,WSCO5031,2017-09-19 11:11:19.688
10008,WSCO5033,2017-09-19 11:11:38.227
10013,WSCO5035,2017-09-19 11:11:56.066
10004,WSCO5037,2017-09-19 11:12:14.201
10011,WSCO5039,2017-09-19 11:12:31.762
10009,WSCO5041,2017-09-19 11:12:49.263
10002,WSCO5043,2017-09-19 11:13:06.749
10014,WSCO5045,2017-09-19 11:13:24.115
10015,WSCO5047,2017-09-19 11:13:40.953
10005,WSCO5049,2017-09-19 11:13:58.709
10000,WSCO5051,2017-09-25 11:11:18.768
10008,WSCO5053,2017-09-25 11:11:35.607
10013,WSCO5055,2017-09-25 11:11:52.543
10004,WSCO5057,2017-09-25 11:12:08.912
10011,WSCO5059,2017-09-25 11:12:25.820
10009,WSCO5061,2017-09-25 11:12:44.166
10002,WSCO5063,2017-09-25 11:13:05.188
10014,WSCO5065,2017-09-25 11:13:25.978
10015,WSCO5067,2017-09-25 11:13:45.692
10005,WSCO5069,2017-09-25 11:14:08.374
10000,WSCO5071,2017-10-02 11:11:18.843
10008,WSCO5073,2017-10-02 11:11:36.664
10013,WSCO5075,2017-10-02 11:11:53.107
10004,WSCO5077,2017-10-02 11:12:09.668
10011,WSCO5079,2017-10-02 11:12:25.796
10009,WSCO5081,2017-10-02 11:12:42.282
10002,WSCO5083,2017-10-02 11:12:58.840
10014,WSCO5085,2017-10-02 11:13:15.192
10015,WSCO5087,2017-10-02 11:13:31.285
10005,WSCO5089,2017-10-02 11:13:47.716
10000,WSCO5091,2017-10-08 11:11:19.329
10008,WSCO5093,2017-10-08 11:11:36.869
10013,WSCO5095,2017-10-08 11:11:54.368
10004,WSCO5097,2017-10-08 11:12:11.939
10011,WSCO5099,2017-10-08 11:12:29.215
10009,WSCO5101,2017-10-08 11:12:46.703
10002,WSCO5103,2017-10-08 11:13:04.360
10014,WSCO5105,2017-10-08 11:13:21.724
10015,WSCO5107,2017-10-08 11:13:39.894
10005,WSCO5109,2017-10-08 11:13:57.718
10000,WSCO5111,2017-10-10 11:11:19.271
10008,WSCO5113,2017-10-10 11:11:37.050
10013,WSCO5115,2017-10-10 11:11:55.508
10004,WSCO5117,2017-10-10 11:12:13.220
10011,WSCO5119,2017-10-10 11:12:31.520
10009,WSCO5121,2017-10-10 11:12:48.812
10002,WSCO5123,2017-10-10 11:13:06.922
10014,WSCO5125,2017-10-10 11:13:24.618
10015,WSCO5127,2017-10-10 11:13:42.100
10005,WSCO5129,2017-10-10 11:13:59.828
10000,WSCO5131,2017-10-18 11:11:18.956
10008,WSCO5133,2017-10-18 11:11:37.099
10013,WSCO5135,2017-10-18 11:11:55.136
10004,WSCO5137,2017-10-18 11:12:12.606
10011,WSCO5139,2017-10-18 11:12:29.328
10009,WSCO5141,2017-10-18 11:12:46.939
10002,WSCO5143,2017-10-18 11:13:04.223
10014,WSCO5145,2017-10-18 11:13:21.848
10015,WSCO5147,2017-10-18 11:13:39.384
10005,WSCO5149,2017-10-18 11:13:57.005
10000,WSCO5151,2017-10-20 11:11:19.494
10008,WSCO5153,2017-10-20 11:11:35.990
10013,WSCO5155,2017-10-20 11:11:54.026
10004,WSCO5157,2017-10-20 11:12:10.854
10011,WSCO5159,2017-10-20 11:12:27.407
10009,WSCO5161,2017-10-20 11:12:45.567
10002,WSCO5163,2017-10-20 11:13:02.164
10014,WSCO5165,2017-10-20 11:13:19.298
10015,WSCO5167,2017-10-20 11:13:39.047
10005,WSCO5169,2017-10-20 11:13:57.822
10000,WSCO5171,2017-10-20 11:11:20.284
10008,WSCO5173,2017-10-20 11:11:38.334
10013,WSCO5175,2017-10-20 11:11:56.252
10004,WSCO5177,2017-10-20 11:12:14.493
10011,WSCO5179,2017-10-20 11:12:32.166
10009,WSCO5181,2017-10-20 11:12:50.146
10002,WSCO5183,2017-10-20 11:13:08.613
10014,WSCO5185,2017-10-20 11:13:27.290
10015,WSCO5187,2017-10-20 11:13:45.324
10005,WSCO5189,2017-10-20 11:14:04.610
10000,WSCO5191,2017-10-25 11:11:20.730
10008,WSCO5193,2017-10-25 11:11:39.917
10013,WSCO5195,2017-10-25 11:11:58.946
10004,WSCO5197,2017-10-25 11:12:17.337
10011,WSCO5199,2017-10-25 11:12:39.141
10009,WSCO5201,2017-10-25 11:12:59.994
10002,WSCO5203,2017-10-25 11:13:18.641
10014,WSCO5205,2017-10-25 11:13:37.433
10015,WSCO5207,2017-10-25 11:13:56.088
10005,WSCO5209,2017-10-25 11:14:14.941
10000,WSCQ5000,2017-09-19 11:11:16.499
10008,WSCQ5002,2017-09-19 11:11:36.423
10013,WSCQ5004,2017-09-19 11:11:53.848
10004,WSCQ5006,2017-09-19 11:12:11.090
10011,WSCQ5008,2017-09-19 11:12:28.115
10009,WSCQ5010,2017-09-19 11:12:45.191
10002,WSCQ5012,2017-09-19 11:13:02.088
10014,WSCQ5014,2017-09-19 11:13:18.916
10015,WSCQ5016,2017-09-19 11:13:36.245
10005,WSCQ5018,2017-09-19 11:13:53.379
10000,WSCQ5030,2017-09-19 11:11:15.889
10008,WSCQ5032,2017-09-19 11:11:34.362
10013,WSCQ5034,2017-09-19 11:11:52.291
10004,WSCQ5036,2017-09-19 11:12:11.016
10011,WSCQ5038,2017-09-19 11:12:28.164
10009,WSCQ5040,2017-09-19 11:12:45.661
10002,WSCQ5042,2017-09-19 11:13:03.159
10014,WSCQ5044,2017-09-19 11:13:20.701
10015,WSCQ5046,2017-09-19 11:13:37.855
10005,WSCQ5048,2017-09-19 11:13:55.139
10000,WSCQ5050,2017-09-25 11:11:15.148
10008,WSCQ5052,2017-09-25 11:11:32.266
10013,WSCQ5054,2017-09-25 11:11:49.174
10004,WSCQ5056,2017-09-25 11:12:05.899
10011,WSCQ5058,2017-09-25 11:12:22.434
10009,WSCQ5060,2017-09-25 11:12:39.956
10002,WSCQ5062,2017-09-25 11:13:00.434
10014,WSCQ5064,2017-09-25 11:13:20.802
10015,WSCQ5066,2017-09-25 11:13:41.310
10005,WSCQ5068,2017-09-25 11:14:02.975
10000,WSCQ5070,2017-10-02 11:11:15.224
10008,WSCQ5072,2017-10-02 11:11:33.335
10013,WSCQ5074,2017-10-02 11:11:49.810
10004,WSCQ5076,2017-10-02 11:12:06.375
10011,WSCQ5078,2017-10-02 11:12:22.809
10009,WSCQ5080,2017-10-02 11:12:38.996
10002,WSCQ5082,2017-10-02 11:12:55.886
10014,WSCQ5084,2017-10-02 11:13:11.948
10015,WSCQ5086,2017-10-02 11:13:28.289
10005,WSCQ5088,2017-10-02 11:13:44.431
10000,WSCQ5090,2017-10-08 11:11:15.644
10008,WSCQ5092,2017-10-08 11:11:33.676
10013,WSCQ5094,2017-10-08 11:11:50.765
10004,WSCQ5096,2017-10-08 11:12:08.341
10011,WSCQ5098,2017-10-08 11:12:25.729
10009,WSCQ5100,2017-10-08 11:12:43.087
10002,WSCQ5102,2017-10-08 11:13:00.842
10014,WSCQ5104,2017-10-08 11:13:18.122
10015,WSCQ5106,2017-10-08 11:13:36.412
10005,WSCQ5108,2017-10-08 11:13:54.101
10000,WSCQ5110,2017-10-10 11:11:15.598
10008,WSCQ5112,2017-10-10 11:11:33.457
10013,WSCQ5114,2017-10-10 11:11:51.699
10004,WSCQ5116,2017-10-10 11:12:09.498
10011,WSCQ5118,2017-10-10 11:12:27.869
10009,WSCQ5120,2017-10-10 11:12:45.534
10002,WSCQ5122,2017-10-10 11:13:03.387
10014,WSCQ5124,2017-10-10 11:13:21.052
10015,WSCQ5126,2017-10-10 11:13:38.607
10005,WSCQ5128,2017-10-10 11:13:56.228
10000,WSCQ5130,2017-10-18 11:11:15.258
10008,WSCQ5132,2017-10-18 11:11:33.262
10013,WSCQ5134,2017-10-18 11:11:51.566
10004,WSCQ5136,2017-10-18 11:12:08.921
10011,WSCQ5138,2017-10-18 11:12:26.223
10009,WSCQ5140,2017-10-18 11:12:43.346
10002,WSCQ5142,2017-10-18 11:13:00.945
10014,WSCQ5144,2017-10-18 11:13:18.197
10015,WSCQ5146,2017-10-18 11:13:35.752
